,W,K,Max_effect,TransitionWidth,TransitionConc,P_comp,D_comp,Deviation
212,0.03659269066394116,2715354.8013358344,1.6447852372895906,65.86567997344672,184.44748309654383,1.0,0.038149847689628334,4739.116563268607
213,0.05263232356348759,9864.004487229211,0.2010170391660099,1057.8025439882592,10838.087306548343,1.0,0.10491327175991667,3197.649881015487
214,0.04417841516514759,12047.430107521675,0.11491548561059535,68.35198200622946,106.4002010042334,1.0,0.08847857904753532,5078.88242178914
215,0.057154014011811215,9139.0343310441,0.17849175371210432,14.429503159413803,676.1364217934281,1.0,2.2157406316518418,3159.4525056371717
216,0.04499755477192412,11156.50103385191,0.1331168474251258,1064.9751264544366,7.333315060148545,1.0,2.037114558248557,5022.324606147949
217,0.04320858394125636,13088.893204758022,0.12400661960760803,5.442636293079002,1.265853753011969,1.0,0.6477213012258035,5014.4351504251235
218,0.054126583055409835,9852.733476361362,0.20471075277613285,2.743608604790916,4998.980855507512,1.0,0.2524461173866249,2924.9707096387433
219,0.0062944973229469795,3120.677900690492,0.0007746806571336062,892.1187167322813,2414.8385168235786,1.0,1.801846777589981,16019.859253717044
220,0.03885780677223386,26929.535782509774,4.437536276791336,4039.225972496689,7.7540073372133,1.0,0.05952740090767945,4753.941370973413
221,0.03641665577872851,1520635.0565414615,2.7859762445128657,61.3752326838928,45.98222345694514,1.0,0.9731279140210178,4741.502049931033
222,0.05323193520002592,10308.298694284003,0.19351451850895052,13.042374570588205,376.502165826398,1.0,3.575523182595828,2835.346148827617
223,0.0546489074744551,11070.032000976433,0.12056409920235844,1068.0469511034073,129.87740778339142,1.0,2165.7990056635963,7404.167307099045
224,0.055357475094089816,9230.702604875098,4.722514964578341,81.2478848614312,6903.689363722345,1.0,0.20066267019276346,3013.066487881826
225,0.039484466172465586,23544.640096780062,0.2914258833202541,2252.652164933996,8.391207702076622,1.0,0.4034798239050836,4739.298044857297
226,0.04805811276736102,15257.837729795256,2.48493466129282,83.85539923028284,8994.937283066698,1.0,0.12102144374604977,2459.584320465114
227,0.04421734061247471,11646.247964043312,0.15026793441031822,17648.312183841423,75.03425171470965,1.0,0.08315119650783437,4954.847964100646
228,0.04421705714514329,11837.642522249189,0.13247451208240738,1836.9145119828595,25.549488062505823,1.0,0.8014785857737191,4945.789223218751
229,0.05462256042424298,9823.89273405351,0.3171972268013202,95.03555059949606,4260.1207990825515,1.0,0.3261060460125172,2929.1695915177916
230,0.011711353961573393,3362.7481582483465,0.0003971837433783732,4.176235031716221,2761.4031784208205,1.0,0.21400192455543893,16020.552299317358
231,0.04452045577089032,11805.360617689343,0.1272758477779236,17651.988911658736,62.164890388333504,1.0,0.034078965722865236,4951.418023630095
232,0.0068392396787315115,9220.941280447241,0.0008472801360893778,4.131413148662902,3951.740661310463,1.0,0.606025023928942,16010.950933785642
233,0.045133238421618094,11351.527274973008,0.10698461179501242,8534.85617248659,8.937403479622946,1.0,0.0610800521026111,5012.327115720713
234,0.05342024572956736,10213.19444951376,0.1950530742835661,35.14884654202099,1404.9444353742733,1.0,0.9413508348350844,2847.67752316411
235,0.05113485743576277,11837.29887565032,0.3787576164296209,11.796966371100426,2332.5771970866585,1.0,0.5547407986247479,2590.210908837159
236,0.03893511893016558,1583623.4486955453,1.8227711181093975,2.228398905738716,1309.1666362011315,1.0,0.5578352797419495,3654.723182788709
237,0.03764421267691567,52769.160464352775,1.94085265702972,505.78454244713805,254.38154627113445,1.0,0.9616453633241192,4730.041197185179
238,0.009158267938059177,5122.60251638205,0.00010210361677893089,71.91726874144938,1198.528173565455,1.0,1.5023040933307998,16010.411554751521
239,0.04498422169736039,11303.97325949934,0.12983585385760338,22805.15011509424,107.5817526739538,1.0,0.03951682469253096,4999.254084452268
240,0.052174006166807535,9908.276107528378,0.3737463778002553,7.575609427763983,72.61803221984523,1.0,22.82614471020459,2917.378442501726
241,0.04285977694011067,13485.80252184787,0.12984002458422933,2.006334166294478,1.0744790765556596,1.0,0.8224628158914732,4990.407585053054
242,0.01611035965171323,1186.7097920366025,0.00015200798973415258,294.5200538888564,2043.8479713656345,1.0,1.107884608000563,16038.717127201766
243,0.0438122806096642,12396.703263574122,0.11963486322809636,5.251902647868566,1.0426836685218257,1.0,0.017897298181612637,5050.890986265114
244,0.053561195382951565,10018.521758714931,0.2176509120912392,108.18738608468416,4213.987985554729,1.0,0.30160206683725777,2868.059600839544
245,0.01125432096329304,12616.200679206817,0.00024405719927062295,3166.4789728354717,1624.2762602873847,1.0,1.2088961623240837,16020.512221021392
246,28.23693206906289,2393.368130498482,0.022803112184500984,1916.5972351862292,1275.7188388604734,1.0,0.13508513899326488,11586.735363531976
247,0.041142517389867066,16591.111303619633,0.200166585333029,1.1531032050917411,3.5127344744939406,1.0,0.054681755530114326,4860.136928992189
248,0.043285085080598786,13019.925160266415,0.25871615362379546,1855509.814925523,235.53837702683484,1.0,0.06756682818499575,5002.780517632418
249,0.04558065258860696,10781.471141629014,0.11801185114903115,17041.959027164026,67.32472133839173,1.0,0.04576219065923119,5034.5779242845
