,W,K,Scale,Min_effect,Max_effect,P_comp,D_comp,Deviation
208,0.08840488518748622,7462363.252663711,8008.412703137109,0.0003489131899588873,0.07433787317484214,1.0,0.21939752548971872,11550.198085947704
209,39.53311914021417,2345.5917791572033,98.89649389038509,0.010310474628659413,0.09450354557634907,1.0,0.24549706128096815,13601.059403593103
210,0.005978931051799358,7583.754808629495,2403.397075176585,5.992854317067831e-05,0.00016477644578077478,1.0,0.8413230118762268,16020.954262849526
211,10.586792143190383,2620.5404975847823,2624.026963849269,0.025965164904657917,0.07488954871039233,1.0,1.5413001807453437,13421.057384198884
212,0.3581734637909726,5989.5212961298885,171.79116093349458,0.9618041291792728,0.15037277771625684,1.0,0.08774641271040708,12669.669625762996
213,0.010903945057033591,1912.5229757768586,12.779569830898893,0.005758192154385796,4.728155586882127e-05,1.0,0.025229219565918483,16019.854508831688
214,0.6870125228538693,12887.25641731966,7125.672092981674,0.6554135300023289,0.14066550226607585,1.0,0.7588789352308127,9191.102435250144
215,0.11081597260350043,321941.1962439908,1128.8597129442653,0.00035857286343874616,0.10369848059043604,1.0,1.8596644561661184,11482.103806942248
216,0.008455062853002309,2430.943138044461,674.6300106200911,0.00021702044351942725,0.00016064189826814975,1.0,0.05013743347645608,16020.932807691743
217,236.89416094015212,2197.3843213733,305.70485212759763,0.061611590200012736,0.08768908232074242,1.0,0.03270503842000323,13706.59641181375
218,0.12923874209257485,50801.13732481059,1.2429985947254314,0.012032439902785769,0.07998350683365563,1.0,0.037641350748533815,11440.61897067864
219,61.240573207993314,2315.480025308815,934.0911501036784,0.0052580748553942526,0.08995277607709408,1.0,0.05967635201965819,13619.68068124769
220,7.110190252149698,3072.570475522033,1054.7525236407646,0.08980439034432312,0.038097726225738364,1.0,0.03163588555641212,13310.551705819116
221,0.008189019397785945,3399.388479975572,100.66807051315044,0.0001288284736038386,0.00039578793480635975,1.0,0.4689294411401275,16028.208374814994
222,0.006316569404242764,2781.624059559769,17.2344540525734,0.00018154399242197903,0.0001622294839005827,1.0,0.0155591902000703,16029.69774087653
223,0.1221655087019153,18957.437141178718,1.5861938376097475,0.021052796907123982,0.06285756537072204,1.0,0.01322292170701201,11467.44303074076
224,61.29016809636528,2204.9298708648766,2.7876985692462397,0.044084355769752406,0.07436444649007823,1.0,0.0687049361342247,13696.733258961147
225,0.15837400614451272,18779.74794473933,24.248832026924205,1.4876928803758709,0.08636463748444102,1.0,0.6729893276137892,10831.194291377347
226,0.01627864271330913,946.7448762997797,5.140970709616013,0.14530523275053234,9.510249224892487e-05,1.0,2.222155194477525,16046.438873955725
227,38.43757002164555,2233.82102603608,45.91414745965827,0.00021739348600518732,0.059709443199816616,1.0,0.3391446067382515,13672.48043887034
228,0.008788568084035591,5181.604493150684,40.93177181527028,0.0027231308313125065,0.00013040871642464724,1.0,0.020810131709535464,16015.424875074625
229,0.10872609090751684,22559.67634817793,6390.513706063222,0.00042002120756303064,0.06316308739735924,1.0,0.0026949401959432337,11487.136926424255
230,23.936740863042264,2244.5818288814926,6.2551525477807175,0.00043602067421287673,0.041193689100794406,1.0,1.5170536963756005,13673.304892769882
231,0.008271404117698075,2601.800735540496,12.410617353455336,0.0001210430014718125,0.00020837090146796648,1.0,0.21618378360662344,16022.503620272731
232,7.666326845705965,3376.704343271346,26948.395516720717,0.07103314773738352,0.0029867050247787074,1.0,0.1225309045264018,13351.484541478325
233,301.88678148606857,2078.177084760401,238.8884211207593,0.4132208504087076,0.01264614748669708,1.0,3.3796919429247367,13808.818787485152
234,0.12524168359351612,20046.738804457007,20.70628139137024,0.0007544722130413384,0.06636118592647804,1.0,0.8059108223006921,11356.00939535211
235,0.007016922925391681,1460.4688259334678,6026.8762997679105,0.6011719787948341,0.35743079490413104,1.0,0.042332119009048236,17067.402742439943
236,0.09098586210601747,1085777.5362192588,8970.293851263474,0.0003921629470231386,0.14339546107636866,1.0,0.7293496169518343,11684.338978350765
237,0.17627429269990008,30847.950120374862,1.6714305217253431,0.005329692785570327,0.1181764073785872,1.0,0.014076660452325238,10429.106563031652
238,8.535409004053163,3311.3802925549103,1.4702347676913534,0.4348606091345148,0.0580033857132377,1.0,0.8378126789281217,13276.96514181077
239,0.013717510568307079,1277.8260039505699,15.748985086530707,0.001919209601093582,0.00027661158418209084,1.0,0.2085010042546125,16037.467990611101
240,0.15861511844364046,38080069.74901933,1782.797751886855,0.0001532919226579684,0.13426835943401622,1.0,0.2612186264239528,11072.748605735484
241,0.13088490972168232,20196.513770848243,82.6189450335129,0.0019312142390761657,0.07142667896257589,1.0,0.020613681647926502,11208.93842690867
242,0.09223131581730894,57363.187261789695,23008.567158789825,0.00034061723638259897,0.06421581895768573,1.0,0.004431548345387763,11561.54180840016
243,0.008750813786241091,2351.0251650543764,224.27534715775056,0.0016583501200353725,0.00012208409489317362,1.0,0.02793077211485191,16020.478124451158
244,0.01030455587130954,2630.085935600866,36.07668602673658,0.0007457444895886576,0.00015684895881561082,1.0,1.44798580582849,16021.175065917907
245,0.16340873048191507,16294.921953726216,92.02031354322071,0.4747206243933939,0.08602368250693175,1.0,0.3704572356195279,10903.809995863443
246,0.011607393985177513,3074.944380578381,2952.549747796187,0.00020345507823698653,6.664106311258054e-05,1.0,0.024794550501188017,16024.222973670903
247,0.17251920358148046,11389.052215044308,201.73482529928725,0.2200750973649614,0.07931004398678225,1.0,0.7125706354915259,11192.844140550214
248,0.012381350793896479,7987.06084464425,49.834802723627774,0.00523877955032676,0.0005748554546921692,1.0,2.5202280944493998,16058.749385346398
249,0.12094876443727452,16109.0831090683,3.1228689855733456,0.17842472558018085,0.059550583147084876,1.0,0.028631177854499926,11578.130686668796
