,W,K,Conc_treshold,Slope,P_comp,D_comp,Deviation
231,0.3833435484883265,191279.6306171373,8.461695909951175e-06,0.3234964834784333,1.0,2.205394400887979,9745.694287437494
232,0.08765729500877838,2913458.5340063167,2.231014541524797e-06,0.00028162234704538997,1.0,0.1287205439670761,12127.271026775525
233,0.09507669978582883,2693838.556104,1.681186658812416e-06,0.030456146772391543,1.0,0.18176674069425985,11480.527583608236
234,0.0045130067610337395,3703.425428598933,0.0011529221600973033,0.4622337627369151,1.0,2.4182726683301965,17067.402565027878
235,0.09032022960988786,505038.2537402329,5.4310551644483845e-06,0.0014234247695641676,1.0,0.3360290255614608,11931.169988160005
236,4.598124450870892,3116.5582368448436,1.289602448157482e-05,0.0008803690071148547,1.0,0.7944961427349426,13285.0406027215
237,0.3129054875854389,1823.3751267759994,0.002713205035022156,0.002129165219976528,1.0,0.013324025584478445,17067.402549241328
238,0.003006566971200298,5726.624015265777,0.002037882405268216,0.06272406905009904,1.0,0.2261187821822541,17067.110515596978
239,5.6961611570935275,2894.064373432781,1.5391257618537792e-05,0.0004733555940468373,1.0,0.9952955753641968,13337.584279490244
240,0.0950503394996588,32997.878907198035,2.9578806687007998e-06,9.916775091662942e-05,1.0,0.16813769791259725,12189.874223994102
241,28.356406831594605,43237.908331362,0.0012643476851133266,0.04612484355599805,1.0,0.09071595521919176,14766.043888837368
242,8305.648227961296,2113.693043455341,0.006881955188761978,0.0008336267092037406,1.0,1.8469829358844936,13780.284625806538
243,0.01707857671806421,2073.2817000641776,0.0016314340912357884,0.11040566830789868,1.0,0.01183703429816682,17067.402611197547
244,0.11482277015109445,223869.15172405285,2.527910904683881e-06,0.05223550131169035,1.0,0.3375094287829851,11000.982486780336
245,0.09273146630516656,313613.7473311863,3.2682664933095885e-05,0.00018644838794770592,1.0,2.03210269352408,11864.840232826355
246,0.11176915671820667,226740.92976887122,4.922874749553621e-06,0.04982262574049934,1.0,0.7539641922664574,11032.206080302085
247,0.09192758235963873,1142240.8603391363,1.1056894701591084e-05,0.00024941460072363777,1.0,0.6489651342370383,11880.056933085407
248,63.746444435050584,2674.3836138267457,0.0004268204906913748,0.05173145697797765,1.0,0.12998202238030826,14309.510865296228
249,8.31343419010001,2812.7682583214428,4.625640317550215e-05,0.0007158906760839798,1.0,2.2671460317020804,13348.140397303476
