,W,K,Conc_treshold,Slope,P_comp,D_comp,Deviation
236,0.009014316163831243,5042.678390487483,1397.4849956666958,5.658817377726498e-05,1.0,1.1891169340709369,16010.136514923426
237,0.11050271959294626,829228.5960568403,81.99347734131798,0.0007345740864547287,1.0,21.25687395167788,11797.879123880903
238,0.09023573953672308,2649339.5547871417,94.2483511036662,1.4488379425390936e-05,1.0,0.8984923988640621,11855.725463570776
239,0.008414231018809415,8225.439386104774,9.824171043907805,1.9054960918902647e-07,1.0,0.3183128615993639,16017.745486846963
240,0.11315563775372399,49816.15562079533,21.02890585925815,0.0025301746309474237,1.0,79.90386607668678,11848.550672371144
241,0.1021142203096816,371415.86457533954,936.0717456207764,3.843615533770306e-05,1.0,1.4137430195947287,11759.130842914958
242,0.11992446065747502,21632.229803825914,967.8413212891091,4.727399960743793e-05,1.0,1.710365864120282,11989.510877246816
243,1.1386437387024202,7251.088783141055,7441.572252745342,0.0011454168852865474,1.0,0.2447607725365793,14617.978697931167
244,0.08667138154776616,4811.0233763372435,2.6800577924800115,0.0057819106498961026,1.0,0.014131670570104124,17067.402750645062
245,0.09492769366592847,468867.24485145713,6144.9402280621525,2.647041231866368e-06,1.0,0.10792446723935492,12153.925510315255
246,0.007459920068425305,2881.429374725989,4.727564652376413,5.161200721427873e-08,1.0,0.07035207303595843,16023.641559865606
247,0.009484614692812988,6094.94981786876,3.227385161358033,1.1757389182390619e-07,1.0,0.5631540154746111,16014.424542658879
248,0.12797988824125406,99567.13054259977,747.8771903993455,0.00010883444790875216,1.0,2.7874142509233915,11945.353659259275
249,346.18055675514717,2243.713902553204,28.371044486259013,0.00012675704391482348,1.0,1.3343716731853648,13675.28837833182
